92.436, 102.768, 2.439, 56.596 False
92.436, 102.728, 2.439, 56.613 False
92.435, 102.687, 2.439, 56.630 False
92.435, 102.646, 2.440, 56.647 False
92.435, 102.606, 2.440, 56.664 False
92.435, 102.565, 2.440, 56.681 False
92.435, 102.524, 2.440, 56.698 False
92.434, 102.484, 2.440, 56.715 False
92.434, 102.443, 2.440, 56.732 False
92.434, 102.402, 2.440, 56.749 False
92.434, 102.362, 2.440, 56.766 False
92.433, 102.321, 2.440, 56.783 False
92.433, 102.280, 2.440, 56.800 False
92.433, 102.240, 2.440, 56.817 False
92.433, 102.199, 2.440, 56.834 False
92.433, 102.158, 2.440, 56.851 False
92.432, 102.118, 2.440, 56.868 False
92.432, 102.077, 2.440, 56.885 False
92.432, 102.036, 2.440, 56.902 False
92.432, 101.996, 2.440, 56.919 False
92.432, 101.955, 2.440, 56.936 False
92.431, 101.914, 2.441, 56.953 False
92.431, 101.874, 2.441, 56.970 False
92.431, 101.833, 2.441, 56.987 False
92.431, 101.792, 2.441, 57.004 False
92.431, 101.752, 2.441, 57.021 False
92.430, 101.711, 2.441, 57.038 False
92.430, 101.670, 2.441, 57.055 False
92.430, 101.630, 2.441, 57.072 False
92.430, 101.589, 2.441, 57.089 False
92.430, 101.548, 2.441, 57.106 False
92.429, 101.508, 2.441, 57.123 False
92.429, 101.467, 2.441, 57.140 False
92.429, 101.426, 2.441, 57.157 False
92.429, 101.385, 2.441, 57.174 False
92.429, 101.345, 2.441, 57.191 False
92.429, 101.304, 2.441, 57.208 False
92.428, 101.263, 2.442, 57.225 False
92.428, 101.223, 2.442, 57.242 False
92.428, 101.182, 2.442, 57.259 False
92.428, 101.141, 2.442, 57.276 False
92.428, 101.101, 2.442, 57.293 False
92.427, 101.060, 2.442, 57.310 False
92.427, 101.019, 2.442, 57.327 False
92.427, 100.979, 2.442, 57.344 False
92.427, 100.938, 2.442, 57.361 False
92.427, 100.897, 2.442, 57.378 False
92.426, 100.856, 2.442, 57.395 False
92.426, 100.816, 2.442, 57.412 False
92.426, 100.775, 2.442, 57.429 False
92.426, 100.734, 2.442, 57.446 False
92.426, 100.694, 2.442, 57.463 False
92.426, 100.653, 2.442, 57.480 False
92.425, 100.612, 2.442, 57.497 False
92.425, 100.572, 2.442, 57.514 False
92.425, 100.531, 2.443, 57.531 False
92.425, 100.490, 2.443, 57.548 False
92.425, 100.449, 2.443, 57.565 False
92.425, 100.409, 2.443, 57.582 False
92.424, 100.368, 2.443, 57.599 False
92.424, 100.327, 2.443, 57.616 False
92.424, 100.287, 2.443, 57.633 False
92.424, 100.246, 2.443, 57.650 False
92.424, 100.205, 2.443, 57.667 False
92.424, 100.164, 2.443, 57.684 False
92.423, 100.124, 2.443, 57.701 False
92.423, 100.083, 2.443, 57.718 False
92.423, 100.042, 2.443, 57.735 False
92.423, 100.001, 2.443, 57.752 False
92.423, 99.961, 2.443, 57.769 False
92.423, 99.920, 2.443, 57.786 False
92.422, 99.879, 2.443, 57.803 False
92.422, 99.839, 2.443, 57.820 False
92.422, 99.798, 2.444, 57.837 False
92.422, 99.757, 2.444, 57.854 False
92.422, 99.716, 2.444, 57.871 False
92.422, 99.676, 2.444, 57.888 False
92.421, 99.635, 2.444, 57.905 False
92.421, 99.594, 2.444, 57.922 False
92.421, 99.553, 2.444, 57.939 False
92.421, 99.513, 2.444, 57.956 False
92.421, 99.472, 2.444, 57.973 False
92.421, 99.431, 2.444, 57.990 False
92.420, 99.391, 2.444, 58.007 False
92.420, 99.350, 2.444, 58.024 False
92.420, 99.309, 2.444, 58.041 False
92.420, 99.268, 2.444, 58.058 False
92.420, 99.228, 2.444, 58.075 False
92.420, 99.187, 2.444, 58.092 False
92.419, 99.146, 2.444, 58.109 False
92.419, 99.105, 2.444, 58.126 False
92.419, 99.065, 2.445, 58.143 False
92.419, 99.024, 2.445, 58.160 False
92.419, 98.983, 2.445, 58.177 False
92.419, 98.942, 2.445, 58.194 False
92.418, 98.902, 2.445, 58.211 False
92.418, 98.861, 2.445, 58.228 False
92.418, 98.820, 2.445, 58.245 False
92.418, 98.779, 2.445, 58.262 False
92.418, 98.739, 2.445, 58.279 False
92.417, 98.698, 2.445, 58.296 False
92.417, 98.657, 2.445, 58.313 False
92.417, 98.616, 2.445, 58.330 False
92.417, 98.576, 2.445, 58.347 False
92.417, 98.535, 2.445, 58.364 False
92.417, 98.494, 2.445, 58.381 False
92.416, 98.453, 2.445, 58.398 False
92.416, 98.413, 2.445, 58.415 False
92.416, 98.372, 2.445, 58.432 False
92.416, 98.331, 2.446, 58.449 False
92.416, 98.290, 2.446, 58.466 False
92.416, 98.250, 2.446, 58.483 False
92.415, 98.209, 2.446, 58.500 False
92.415, 98.168, 2.446, 58.517 False
92.415, 98.127, 2.446, 58.534 False
92.415, 98.087, 2.446, 58.551 False
92.415, 98.046, 2.446, 58.568 False
92.415, 98.005, 2.446, 58.585 False
92.414, 97.964, 2.446, 58.602 False
92.414, 97.924, 2.446, 58.619 False
92.414, 97.883, 2.446, 58.636 False
92.414, 97.842, 2.446, 58.653 False
92.414, 97.801, 2.446, 58.670 False
92.414, 97.760, 2.446, 58.687 False
92.413, 97.720, 2.446, 58.704 False
92.413, 97.679, 2.446, 58.721 False
92.413, 97.638, 2.446, 58.738 False
92.413, 97.597, 2.446, 58.755 False
92.413, 97.557, 2.447, 58.772 False
92.413, 97.516, 2.447, 58.789 False
92.412, 97.475, 2.447, 58.806 False
92.412, 97.434, 2.447, 58.823 False
92.412, 97.393, 2.447, 58.840 False
92.412, 97.353, 2.447, 58.857 False
92.412, 97.312, 2.447, 58.874 False
92.411, 97.271, 2.447, 58.891 False
92.411, 97.230, 2.447, 58.908 False
92.411, 97.190, 2.447, 58.925 False
92.411, 97.149, 2.447, 58.942 False
92.411, 97.108, 2.447, 58.959 False
92.411, 97.067, 2.447, 58.976 False
92.410, 97.026, 2.447, 58.993 False
92.410, 96.986, 2.447, 59.010 False
92.410, 96.945, 2.447, 59.027 False
92.410, 96.904, 2.447, 59.044 False
92.410, 96.863, 2.447, 59.061 False
92.409, 96.822, 2.447, 59.078 False
92.409, 96.782, 2.448, 59.095 False
92.409, 96.741, 2.448, 59.112 False
92.409, 96.700, 2.448, 59.129 False
92.409, 96.659, 2.448, 59.146 False
92.409, 96.619, 2.448, 59.163 False
92.408, 96.578, 2.448, 59.180 False
92.408, 96.537, 2.448, 59.197 False
92.408, 96.496, 2.448, 59.214 False
92.408, 96.455, 2.448, 59.231 False
92.408, 96.415, 2.448, 59.248 False
92.407, 96.374, 2.448, 59.265 False
92.407, 96.333, 2.448, 59.282 False
92.407, 96.292, 2.448, 59.299 False
92.407, 96.251, 2.448, 59.316 False
92.407, 96.211, 2.448, 59.333 False
92.407, 96.170, 2.448, 59.350 False
92.406, 96.129, 2.448, 59.367 False
92.406, 96.088, 2.448, 59.384 False
92.406, 96.047, 2.448, 59.401 False
92.406, 96.006, 2.449, 59.418 False
92.406, 95.966, 2.449, 59.435 False
92.405, 95.925, 2.449, 59.452 False
92.405, 95.884, 2.449, 59.469 False
92.405, 95.843, 2.449, 59.486 False
92.405, 95.802, 2.449, 59.503 False
92.405, 95.762, 2.449, 59.520 False
92.404, 95.721, 2.449, 59.537 False
92.404, 95.680, 2.449, 59.554 False
92.404, 95.639, 2.449, 59.571 False
92.404, 95.598, 2.449, 59.588 False
92.404, 95.558, 2.449, 59.605 False
92.403, 95.517, 2.449, 59.622 False
92.403, 95.476, 2.449, 59.639 False
92.403, 95.435, 2.449, 59.656 False
92.403, 95.394, 2.449, 59.673 False
92.403, 95.353, 2.449, 59.690 False
92.402, 95.313, 2.449, 59.707 False
92.402, 95.272, 2.449, 59.724 False
92.402, 95.231, 2.449, 59.741 False
92.402, 95.190, 2.450, 59.758 False
92.401, 95.149, 2.450, 59.775 False
92.401, 95.108, 2.450, 59.792 False
92.401, 95.068, 2.450, 59.809 False
92.401, 95.027, 2.450, 59.826 False
92.401, 94.986, 2.450, 59.843 False
92.400, 94.945, 2.450, 59.860 False
92.400, 94.904, 2.450, 59.877 False
92.400, 94.863, 2.450, 59.894 False
92.400, 94.823, 2.450, 59.911 False
92.400, 94.782, 2.450, 59.928 False
92.399, 94.741, 2.450, 59.945 False
92.399, 94.700, 2.450, 59.962 False
92.399, 94.659, 2.450, 59.979 False
92.399, 94.618, 2.450, 59.996 False
92.398, 94.578, 2.450, 60.013 False
92.398, 94.537, 2.450, 60.030 False
92.398, 94.496, 2.450, 60.047 False
92.398, 94.455, 2.450, 60.064 False
92.398, 94.414, 2.450, 60.081 False
92.397, 94.373, 2.451, 60.098 False
92.397, 94.333, 2.451, 60.115 False
92.397, 94.292, 2.451, 60.132 False
92.397, 94.251, 2.451, 60.149 False
92.396, 94.210, 2.451, 60.166 False
92.396, 94.169, 2.451, 60.183 False
92.396, 94.128, 2.451, 60.200 False
92.396, 94.088, 2.451, 60.217 False
92.395, 94.047, 2.451, 60.234 False
92.395, 94.006, 2.451, 60.251 False
92.395, 93.965, 2.451, 60.268 False
92.395, 93.924, 2.451, 60.285 False
92.395, 93.883, 2.451, 60.302 False
92.394, 93.842, 2.451, 60.319 False
92.394, 93.802, 2.451, 60.336 False
92.394, 93.761, 2.451, 60.353 False
92.394, 93.720, 2.451, 60.370 False
92.393, 93.679, 2.451, 60.387 False
92.393, 93.638, 2.451, 60.404 False
92.393, 93.597, 2.451, 60.421 False
92.393, 93.556, 2.451, 60.438 False
92.392, 93.516, 2.452, 60.455 False
92.392, 93.475, 2.452, 60.472 False
92.392, 93.434, 2.452, 60.489 False
92.392, 93.393, 2.452, 60.506 False
92.391, 93.352, 2.452, 60.523 False
92.391, 93.311, 2.452, 60.540 False
92.391, 93.270, 2.452, 60.557 False
92.391, 93.230, 2.452, 60.574 False
92.390, 93.189, 2.452, 60.591 False
92.390, 93.148, 2.452, 60.608 False
92.390, 93.107, 2.452, 60.625 False
92.390, 93.066, 2.452, 60.642 False
92.389, 93.025, 2.452, 60.659 False
92.389, 92.984, 2.452, 60.676 False
92.389, 92.944, 2.452, 60.693 False
92.388, 92.903, 2.452, 60.710 False
92.388, 92.862, 2.452, 60.727 False
92.388, 92.821, 2.452, 60.744 False
92.388, 92.780, 2.452, 60.761 False
92.387, 92.739, 2.452, 60.778 False
92.387, 92.698, 2.452, 60.795 False
92.387, 92.657, 2.453, 60.812 False
92.387, 92.617, 2.453, 60.829 False
92.386, 92.576, 2.453, 60.846 False
92.386, 92.535, 2.453, 60.863 False
92.386, 92.494, 2.453, 60.880 False
92.386, 92.453, 2.453, 60.897 False
92.385, 92.412, 2.453, 60.914 False
92.385, 92.371, 2.453, 60.931 False
92.385, 92.330, 2.453, 60.948 False
92.384, 92.290, 2.453, 60.965 False
92.384, 92.249, 2.453, 60.982 False
92.384, 92.208, 2.453, 60.999 False
92.384, 92.167, 2.453, 61.016 False
92.383, 92.126, 2.453, 61.033 False
92.383, 92.085, 2.453, 61.050 False
92.383, 92.044, 2.453, 61.067 False
92.382, 92.003, 2.453, 61.084 False
92.382, 91.962, 2.453, 61.101 False
92.382, 91.922, 2.453, 61.118 False
92.382, 91.881, 2.453, 61.135 False
92.381, 91.840, 2.453, 61.152 False
92.381, 91.799, 2.453, 61.169 False
92.381, 91.758, 2.454, 61.186 False
92.380, 91.717, 2.454, 61.203 False
92.380, 91.676, 2.454, 61.220 False
92.380, 91.635, 2.454, 61.237 False
92.380, 91.594, 2.454, 61.254 False
92.379, 91.554, 2.454, 61.271 False
92.379, 91.513, 2.454, 61.288 False
92.379, 91.472, 2.454, 61.305 False
92.378, 91.431, 2.454, 61.322 False
92.378, 91.390, 2.454, 61.339 False
92.378, 91.349, 2.454, 61.356 False
92.377, 91.308, 2.454, 61.373 False
92.377, 91.267, 2.454, 61.390 False
92.377, 91.226, 2.454, 61.407 False
92.376, 91.185, 2.454, 61.424 False
92.376, 91.145, 2.454, 61.441 False
92.376, 91.104, 2.454, 61.458 False
92.376, 91.063, 2.454, 61.475 False
92.375, 91.022, 2.454, 61.492 False
92.375, 90.981, 2.454, 61.509 False
92.375, 90.940, 2.454, 61.526 False
92.374, 90.899, 2.454, 61.543 False
92.374, 90.858, 2.455, 61.560 False
92.374, 90.817, 2.455, 61.577 False
92.373, 90.776, 2.455, 61.594 False
92.373, 90.735, 2.455, 61.611 False
92.373, 90.695, 2.455, 61.628 False
92.372, 90.654, 2.455, 61.645 False
92.372, 90.613, 2.455, 61.662 False
92.372, 90.572, 2.455, 61.679 False
92.371, 90.531, 2.455, 61.696 False
92.371, 90.490, 2.455, 61.713 False
92.371, 90.449, 2.455, 61.730 False
92.370, 90.408, 2.455, 61.747 False
92.370, 90.367, 2.455, 61.764 False
92.370, 90.326, 2.455, 61.781 False
92.369, 90.285, 2.455, 61.798 False
92.369, 90.244, 2.455, 61.815 False
92.369, 90.204, 2.455, 61.832 False
92.368, 90.163, 2.455, 61.849 False
92.368, 90.122, 2.455, 61.866 False
92.368, 90.081, 2.455, 61.883 False
92.367, 90.040, 2.455, 61.900 False
92.367, 89.999, 2.455, 61.917 False
92.367, 89.958, 2.456, 61.934 False
92.366, 89.917, 2.456, 61.951 False
92.366, 89.876, 2.456, 61.968 False
92.366, 89.835, 2.456, 61.985 False
92.365, 89.794, 2.456, 62.002 False
92.365, 89.753, 2.456, 62.019 False
92.365, 89.712, 2.456, 62.036 False
92.364, 89.672, 2.456, 62.053 False
92.364, 89.631, 2.456, 62.070 False
92.364, 89.590, 2.456, 62.087 False
92.363, 89.549, 2.456, 62.104 False
92.363, 89.508, 2.456, 62.121 False
92.362, 89.467, 2.456, 62.138 False
92.362, 89.426, 2.456, 62.155 False
92.362, 89.385, 2.456, 62.172 False
92.361, 89.344, 2.456, 62.189 False
92.361, 89.303, 2.456, 62.206 False
92.361, 89.262, 2.456, 62.223 False
92.360, 89.221, 2.456, 62.240 False
92.360, 89.180, 2.456, 62.257 False
92.360, 89.139, 2.456, 62.274 False
92.359, 89.098, 2.456, 62.291 False
92.359, 89.058, 2.456, 62.308 False
92.359, 89.017, 2.457, 62.325 False
92.358, 88.976, 2.457, 62.342 False
92.358, 88.935, 2.457, 62.359 False
92.357, 88.894, 2.457, 62.376 False
92.357, 88.853, 2.457, 62.393 False
92.357, 88.812, 2.457, 62.410 False
92.356, 88.771, 2.457, 62.427 False
92.356, 88.730, 2.457, 62.444 False
